453,2,16,25,27,28,33,36,42,44,59,64,69,79,80,85,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,"12","23","31","32","33","41","43","51","52","62","71","73","83","91","92","","","","",1,1,1,0,0,0,0,0,"CBG"
454,1,13,22,26,29,31,34,35,48,50,65,68,72,75,90,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,5,"11","21","31","32","33","41","42","43","52","63","71","72","82","83","93","","","","",2,3,0,1,1,0,0,0,"ERW"
455,6,7,9,15,19,20,32,43,45,47,54,61,67,70,86,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,"11","12","13","21","23","32","43","51","52","53","62","71","72","83","91","","","","",0,1,1,0,0,0,0,0,"JDX"
456,8,14,18,23,24,39,49,52,56,62,71,73,74,81,82,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"11","21","23","31","32","42","53","62","63","73","81","82","83","91","92","","","","",1,1,0,0,0,0,0,0,"NGK"
457,3,5,9,17,21,31,35,49,54,58,60,63,74,81,86,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,"11","12","13","22","33","41","42","52","61","63","71","72","83","91","93","","","","",2,1,0,1,0,0,0,0,"QAH"
458,8,13,20,25,36,39,43,59,61,66,76,79,80,88,89,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,"12","22","32","33","41","43","53","61","71","72","81","83","91","92","93","","","","",2,0,0,1,0,0,0,0,"XHS"
459,4,6,12,18,24,27,34,41,42,56,57,62,72,87,90,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,"11","12","22","23","31","32","43","51","53","61","63","72","83","91","92","","","","",0,0,2,1,0,0,0,0,"LTT"
460,1,14,19,22,37,38,45,46,48,50,55,65,67,70,82,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,5,"12","22","23","31","41","43","51","52","53","61","63","72","73","82","91","","","","",1,2,2,2,0,0,0,0,"NKT"
461,7,10,16,26,29,30,32,40,44,53,69,73,77,83,84,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,3,"11","21","22","31","33","41","42","52","53","63","73","82","83","91","92","","","","",1,1,1,0,0,0,0,0,"XTU"
462,2,11,15,23,28,33,47,51,52,64,68,71,75,78,85,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,"13","21","23","31","32","42","53","61","62","71","73","81","82","83","92","","","","",0,1,1,0,0,0,0,0,"OWB"
463,2,18,23,24,33,41,44,49,53,57,60,64,74,86,90,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,"11","22","31","32","42","51","52","53","61","63","71","73","83","92","93","","","","",1,1,0,0,0,0,0,0,"QFR"
464,6,11,26,34,36,37,47,48,50,54,66,69,70,84,88,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,5,"12","23","32","41","42","43","51","53","61","63","72","73","81","91","92","","","","",1,2,2,2,0,0,0,0,"OSD"
465,4,9,13,22,25,32,38,39,42,55,65,68,75,78,80,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,3,"11","13","21","32","33","41","42","43","52","61","72","73","81","82","93","","","","",0,3,0,0,1,0,0,0,"DQD"
466,5,8,14,17,19,20,35,43,56,67,73,76,77,83,87,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,4,"11","13","21","22","23","32","41","52","62","73","81","82","83","91","93","","","","",2,1,1,1,0,0,0,0,"EQZ"
467,1,7,10,12,28,29,31,40,45,52,71,79,82,85,89,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,"11","13","21","22","32","33","42","52","53","61","81","83","91","92","93","","","","",2,0,0,1,0,0,0,0,"FND"
468,3,15,16,21,27,30,46,51,58,59,61,62,63,72,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,"12","22","23","32","33","41","53","61","62","63","71","72","73","81","91","","","","",1,0,0,0,0,0,0,0,"RLR"
469,1,14,20,29,30,32,46,49,52,56,61,72,79,83,84,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,5,"12","21","31","32","41","43","51","52","62","63","73","82","83","91","93","","","","",1,3,1,0,1,0,0,0,"FVY"
470,6,16,21,25,31,33,36,44,53,55,58,62,77,82,89,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,"13","22","31","33","41","42","43","53","61","62","63","71","82","91","92","","","","",0,0,2,1,0,0,0,0,"NQN"
471,4,7,12,15,27,39,48,50,66,69,71,73,74,80,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,"11","13","21","23","32","42","51","62","72","73","81","82","83","91","93","","","","",1,0,0,0,0,0,0,0,"WAM"
472,9,10,19,23,26,38,40,47,57,59,60,63,75,78,87,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,4,"11","22","23","31","33","42","52","53","61","62","72","73","81","83","91","","","","",0,1,3,0,1,0,0,0,"HZM"
473,2,3,5,18,24,34,35,42,43,51,64,65,70,88,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"11","12","13","21","33","42","43","52","53","63","71","72","81","91","92","","","","",0,1,1,0,0,0,0,0,"KSB"
474,8,11,13,17,22,28,37,41,45,54,67,68,76,85,86,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,3,"13","21","22","23","32","33","43","51","52","62","71","72","81","91","93","","","","",1,2,0,1,0,0,0,0,"UJD"
475,9,16,27,29,30,40,43,45,55,57,65,73,77,87,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"13","22","32","33","41","51","52","53","61","63","71","82","83","91","92","","","","",0,0,0,0,0,0,0,0,"JGI"
476,6,10,17,20,36,39,46,49,53,66,67,76,85,88,89,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,"11","22","23","32","41","43","52","53","63","71","72","81","91","92","93","","","","",2,0,0,1,0,0,0,0,"DRL"
477,1,8,12,14,22,26,31,33,42,58,63,69,71,80,84,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,6,"11","12","22","23","31","33","41","42","53","62","71","73","82","91","93","","","","",2,0,4,1,0,1,0,0,"NLI"
478,7,13,15,18,25,35,38,44,51,54,60,64,74,79,86,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,3,"11","21","22","23","31","41","42","51","62","63","72","73","82","83","93","","","","",1,1,1,0,0,0,0,0,"AYV"
479,2,5,19,28,32,37,41,48,50,52,68,72,75,81,83,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,5,"11","13","23","32","41","42","51","52","61","62","73","82","83","91","93","","","","",0,3,2,1,1,0,0,0,"RMU"
480,3,4,11,21,23,24,34,47,56,59,61,62,70,78,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,"12","13","22","31","32","33","41","53","61","63","71","73","81","82","92","","","","",0,1,0,0,0,0,0,0,"SIS"
481,1,11,24,34,37,41,44,46,55,68,71,74,83,88,89,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,"12","22","33","41","43","51","52","53","61","73","81","82","91","92","93","","","","",0,2,0,1,0,0,0,0,"HTM"
482,7,16,20,22,38,48,49,52,58,62,64,65,76,85,86,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,4,"12","22","31","33","43","51","52","61","63","71","72","73","82","91","93","","","","",2,1,1,1,0,0,0,0,"ZXD"
483,4,9,10,12,19,27,31,39,47,51,53,61,66,79,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,"12","13","21","22","23","33","42","43","53","61","62","71","72","81","91","","","","",0,0,1,0,0,0,0,0,"OEF"
484,6,15,23,25,26,33,35,42,54,67,72,75,78,80,81,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,5,"11","21","31","32","33","42","43","52","62","73","81","82","83","91","93","","","","",1,2,2,2,0,0,0,0,"QKQ"
485,3,8,13,17,18,28,30,40,45,56,57,60,70,82,84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,"12","13","21","22","23","33","41","52","53","61","62","71","82","91","93","","","","",1,0,1,0,0,0,0,0,"YUX"
486,2,5,14,21,29,32,36,43,50,59,63,69,73,77,90,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,"11","13","22","31","33","42","43","51","61","62","72","73","82","83","91","","","","",0,1,2,1,0,0,0,0,"EYG"
487,4,10,17,22,32,36,45,51,52,64,65,79,82,87,88,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,3,"13","21","23","32","41","42","53","61","62","72","73","81","91","92","93","","","","",0,3,0,0,1,0,0,0,"PRO"
488,8,12,23,28,33,40,41,50,53,55,63,73,74,84,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,"12","22","31","33","41","52","53","61","62","63","71","82","83","91","93","","","","",1,0,0,0,0,0,0,0,"UIR"
489,3,5,14,24,27,34,49,59,60,66,68,70,77,81,83,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"12","13","22","32","33","41","51","62","71","72","73","81","83","91","93","","","","",1,1,1,0,0,0,0,0,"QOO"
490,2,9,15,18,25,30,31,35,46,48,56,62,75,85,86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"11","13","21","22","31","41","42","43","51","52","62","73","83","92","93","","","","",0,1,0,0,0,0,0,0,"QCA"
491,1,7,11,16,29,38,42,47,54,58,67,69,71,76,90,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,4,"11","12","22","23","31","42","52","53","61","63","71","73","81","83","92","","","","",2,1,1,1,0,0,0,0,"DXR"
492,6,13,19,20,21,26,37,39,43,44,57,61,72,78,80,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,5,"13","21","23","31","32","33","41","42","51","52","63","73","81","82","92","","","","",1,2,2,2,0,0,0,0,"HTM"
493,3,6,11,20,30,45,50,55,59,62,64,67,74,80,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"12","13","22","33","41","53","61","62","63","71","72","73","81","91","92","","","","",0,0,0,0,0,0,0,0,"IPU"
494,9,10,19,26,35,44,46,58,60,63,72,78,82,84,85,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,7,"12","21","22","33","43","51","52","61","72","73","81","83","91","92","93","","","","",2,3,2,2,1,0,0,0,"LRW"
495,1,17,21,23,34,38,42,49,56,57,66,70,71,83,86,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,"12","23","31","32","41","42","51","53","62","63","73","81","82","91","93","","","","",1,1,0,0,0,0,0,0,"JPJ"
496,7,15,27,28,29,31,32,39,41,47,51,54,68,73,87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"11","22","31","32","33","41","42","43","51","53","61","62","72","83","93","","","","",0,1,0,0,0,0,0,0,"SYI"
497,4,8,12,13,16,22,24,33,36,43,53,69,75,76,81,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,3,"11","13","21","22","23","31","33","41","42","53","61","72","82","83","92","","","","",1,1,1,0,0,0,0,0,"DBT"
498,2,5,14,18,25,37,40,48,52,61,65,77,79,88,90,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,4,"11","13","22","23","32","42","51","52","62","71","73","81","83","91","93","","","","",0,3,1,0,1,0,0,0,"FAC"
499,2,12,19,23,36,40,46,52,58,62,63,74,76,86,90,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,4,"13","22","23","31","43","51","53","61","62","72","73","81","82","91","92","","","","",1,1,2,1,0,0,0,0,"PXZ"
500,8,9,11,21,31,35,39,41,42,55,56,61,65,73,85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"11","13","21","32","41","42","43","52","53","62","63","71","73","82","91","","","","",0,0,1,0,0,0,0,0,"JKY"
501,1,6,17,18,25,26,34,45,47,57,60,66,70,81,82,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,"11","12","21","22","31","33","42","51","53","61","72","73","83","92","93","","","","",1,1,1,0,0,0,0,0,"TMY"
502,5,10,13,24,27,32,33,43,48,51,68,71,78,83,84,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,4,"13","21","22","31","32","41","43","52","53","63","71","82","83","91","92","","","","",0,1,3,0,1,0,0,0,"OFH"
503,4,7,14,22,28,30,37,49,50,54,59,69,72,79,88,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,4,"11","12","21","31","33","41","43","52","61","62","63","73","82","83","92","","","","",2,2,0,2,0,0,0,0,"JDT"
504,3,15,16,20,29,38,44,53,64,67,75,77,80,87,89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,"11","22","23","31","33","41","52","63","71","72","82","83","91","92","93","","","","",0,1,0,0,0,0,0,0,"DJD"
505,2,6,17,27,33,37,39,47,57,63,64,71,73,85,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"11","13","22","31","41","42","43","51","62","72","73","82","83","91","93","","","","",0,0,0,0,0,0,0,0,"NEN"
506,5,13,18,20,34,46,50,51,58,66,76,77,87,89,90,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"13","21","22","31","43","53","61","62","63","72","81","82","91","92","93","","","","",1,0,1,0,0,0,0,0,"VJZ"
507,3,8,10,22,24,26,30,48,49,52,56,67,74,81,82,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,4,"11","13","22","31","32","33","43","52","53","61","62","73","81","91","92","","","","",2,1,1,1,0,0,0,0,"KST"
508,7,9,14,15,21,28,32,40,44,45,53,61,75,78,84,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,4,"12","13","21","23","32","33","42","51","52","53","61","72","81","83","91","","","","",2,1,1,1,0,0,0,0,"MDL"
509,4,11,12,19,25,35,36,43,54,55,62,69,72,79,80,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,4,"13","21","22","23","31","41","43","52","61","62","72","73","82","83","91","","","","",1,1,2,1,0,0,0,0,"YSI"
510,1,16,23,29,31,38,41,42,59,60,65,68,70,83,86,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,"12","23","31","33","41","43","51","53","62","71","72","73","82","91","92","","","","",1,1,1,0,0,0,0,0,"JOY"
511,1,6,8,11,26,28,37,43,50,61,63,76,78,80,90,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,4,"11","12","13","22","31","33","42","51","61","72","73","82","83","91","93","","","","",2,1,1,1,0,0,0,0,"MXU"
512,3,10,20,21,34,42,47,54,59,62,65,69,71,84,88,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,3,"13","21","31","33","42","52","53","62","63","71","72","73","81","91","92","","","","",1,2,0,1,0,0,0,0,"ECK"
513,4,17,18,25,27,31,32,41,46,53,58,68,74,83,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"13","21","23","32","33","41","42","52","53","61","63","72","81","91","92","","","","",0,0,0,0,0,0,0,0,"OOK"
514,2,7,15,16,23,30,38,49,55,56,66,70,75,87,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"12","13","21","22","31","41","43","51","62","63","71","82","83","92","93","","","","",0,0,0,0,0,0,0,0,"CQU"
515,9,19,22,24,33,35,36,40,44,45,52,67,72,73,81,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,6,"12","21","31","33","41","42","43","51","52","53","61","72","82","83","93","","","","",3,2,1,1,1,0,0,0,"AZL"
516,5,12,13,14,29,39,48,51,57,60,64,77,79,82,85,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4,"12","21","22","23","31","43","52","62","63","71","73","81","82","91","93","","","","",1,2,1,1,0,0,0,0,"KFJ"
517,1,12,20,21,36,38,42,43,52,59,63,73,74,87,89,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4,"12","21","31","32","41","43","51","52","62","63","73","82","83","91","93","","","","",2,2,0,2,0,0,0,0,"VKX"
518,8,10,28,29,30,34,39,48,50,53,56,65,77,85,88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"13","22","31","33","41","42","43","53","61","62","63","71","82","91","92","","","","",0,0,1,0,0,0,0,0,"RHJ"
519,4,7,13,17,24,31,46,54,60,69,70,76,79,84,90,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,4,"11","13","21","23","32","42","51","62","72","73","81","82","83","91","93","","","","",1,3,0,0,1,0,0,0,"PKY"
520,2,11,19,22,25,35,40,49,57,58,66,67,71,75,86,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,"11","22","23","31","33","42","52","53","61","62","72","73","81","83","91","","","","",1,0,1,0,0,0,0,0,"FGR"
521,5,6,9,16,23,33,37,45,47,51,64,68,78,80,83,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"11","12","13","21","33","42","43","52","53","63","71","72","81","91","92","","","","",2,0,0,1,0,0,0,0,"WQC"
522,3,14,15,18,26,27,32,41,44,55,61,62,72,81,82,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,4,"13","21","22","23","32","33","43","51","52","62","71","72","81","91","93","","","","",2,2,0,2,0,0,0,0,"NXH"
523,3,9,10,24,33,38,39,45,54,60,63,72,78,83,88,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,4,"11","13","22","31","41","42","43","51","62","72","73","82","83","91","93","","","","",0,3,1,0,1,0,0,0,"BKS"
524,4,12,17,22,37,42,52,55,57,66,74,75,80,84,87,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,4,"13","21","22","31","43","53","61","62","63","72","81","82","91","92","93","","","","",2,1,1,1,0,0,0,0,"GYJ"
525,1,7,15,23,25,26,31,40,47,53,58,65,70,81,85,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,"11","13","22","31","32","33","43","52","53","61","62","73","81","91","92","","","","",1,0,1,0,0,0,0,0,"VJE"
526,2,6,13,14,27,29,34,41,44,48,51,68,73,77,90,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,3,"12","13","21","23","32","33","42","51","52","53","61","72","81","83","91","","","","",0,1,2,1,0,0,0,0,"HFU"
527,8,11,18,19,20,30,35,49,50,56,64,69,71,76,82,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,"13","21","22","23","31","41","43","52","61","62","72","73","82","83","91","","","","",0,0,2,1,0,0,0,0,"CCQ"
528,5,16,21,28,32,36,43,46,59,61,62,67,79,86,89,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,"12","23","31","33","41","43","51","53","62","71","72","73","82","91","92","","","","",0,1,1,0,0,0,0,0,"KFB"
529,4,5,13,25,29,32,34,41,47,56,68,75,82,85,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"11","13","22","32","33","41","43","51","53","62","72","81","91","92","93","","","","",0,0,1,0,0,0,0,0,"AZH"
530,7,8,11,20,37,43,49,51,61,63,76,78,84,87,90,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,"12","13","22","33","43","51","53","61","71","72","81","82","91","92","93","","","","",2,1,0,1,0,0,0,0,"BAA"
531,2,10,16,17,21,24,33,35,44,59,65,71,73,80,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"13","21","22","23","32","33","41","42","52","62","71","81","83","91","93","","","","",0,1,0,0,0,0,0,0,"XDK"
532,9,12,23,26,31,36,45,54,57,58,60,66,69,72,77,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,5,"11","21","32","33","42","43","52","61","62","63","71","72","73","81","83","","","","",3,0,2,1,1,0,0,0,"ZBH"
533,1,6,14,19,22,30,46,48,53,55,62,67,70,81,83,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,5,"11","12","21","22","32","43","51","52","62","63","71","73","83","91","93","","","","",2,3,0,1,1,0,0,0,"MWO"
534,3,15,18,27,28,38,39,40,42,50,52,64,74,79,89,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,"12","21","23","31","33","42","43","51","53","62","63","71","81","82","92","","","","",0,0,2,1,0,0,0,0,"MOB"
535,5,8,11,12,29,31,32,44,51,57,68,71,83,85,88,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"12","13","21","23","31","41","42","52","61","63","73","82","91","92","93","","","","",0,2,0,1,0,0,0,0,"RBL"
536,2,6,16,20,26,33,45,47,53,55,67,72,81,87,89,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,"11","12","21","32","33","41","52","53","62","63","73","81","91","92","93","","","","",1,0,1,0,0,0,0,0,"MKQ"
537,1,14,17,21,22,36,40,46,50,52,56,63,69,73,82,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,5,"11","21","23","31","32","42","51","52","61","62","63","72","73","83","93","","","","",2,3,0,1,1,0,0,0,"WZT"
538,4,13,18,25,27,28,39,42,58,59,60,64,78,79,84,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,4,"13","22","23","31","32","33","41","51","61","62","71","72","82","83","93","","","","",2,1,1,1,0,0,0,0,"BYS"
539,3,9,19,24,30,38,41,43,48,54,61,66,70,75,86,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,3,"12","13","21","32","41","43","51","52","53","61","72","73","81","83","92","","","","",2,0,1,1,0,0,0,0,"QJK"
540,7,10,15,23,34,35,37,49,62,65,74,76,77,80,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"12","21","23","33","41","42","43","51","72","73","81","82","83","91","92","","","","",0,1,0,0,0,0,0,0,"DRN"
541,8,10,11,16,23,29,30,31,44,57,62,74,79,80,85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"12","21","22","23","31","33","42","43","51","62","73","81","82","91","93","","","","",1,0,0,0,0,0,0,0,"DFB"
542,1,5,12,21,24,36,43,45,55,56,61,70,81,84,90,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,"11","12","23","31","32","43","51","53","62","63","71","82","91","92","93","","","","",1,2,1,1,0,0,0,0,"DKD"
543,7,15,19,25,33,34,38,46,50,60,67,72,75,87,88,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,3,"12","22","23","31","41","42","43","51","63","72","73","81","83","91","92","","","","",1,1,1,0,0,0,0,0,"LTA"
544,9,13,17,20,37,39,40,42,51,54,58,65,69,76,82,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,"11","21","23","32","41","43","52","53","61","62","63","71","73","82","92","","","","",0,2,1,1,0,0,0,0,"BXA"
545,2,6,14,22,26,32,41,49,52,63,68,71,77,78,86,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,5,"11","13","22","31","32","43","52","53","62","71","73","81","82","83","91","","","","",1,3,1,0,1,0,0,0,"CGC"
546,3,4,18,27,28,35,47,48,53,59,64,66,73,83,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"11","13","21","31","33","42","52","53","62","63","72","73","81","91","92","","","","",0,0,1,0,0,0,0,0,"HZS"
547,3,13,15,17,26,27,34,46,49,50,59,60,78,85,89,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,3,"13","21","22","23","31","32","41","51","52","62","63","72","83","91","93","","","","",1,1,1,0,0,0,0,0,"HHK"
548,9,10,14,20,39,48,56,62,63,68,72,77,82,83,86,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,3,"11","21","23","33","42","52","62","71","72","73","81","83","91","92","93","","","","",1,1,1,0,0,0,0,0,"BVL"
549,7,11,28,29,30,38,45,54,55,66,71,73,81,84,87,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,"13","21","31","32","42","43","52","61","63","72","81","83","91","92","93","","","","",1,1,0,0,0,0,0,0,"BMM"
550,1,2,4,19,23,35,36,37,41,53,61,64,74,76,90,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,4,"11","12","13","22","33","41","42","43","51","63","71","73","81","82","92","","","","",1,3,0,0,1,0,0,0,"DFP"
551,5,8,12,18,22,33,43,44,47,52,58,69,70,79,88,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,"11","12","22","23","33","41","51","52","53","61","62","73","81","83","92","","","","",2,1,1,1,0,0,0,0,"PHL"
552,6,16,21,24,25,31,32,40,42,51,57,65,67,75,80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"13","23","31","32","33","41","42","51","52","61","63","72","73","82","91","","","","",0,1,0,0,0,0,0,0,"LEI"
553,6,10,24,27,33,36,47,52,54,67,68,78,80,84,87,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,5,"12","23","32","33","41","42","51","61","63","71","72","83","91","92","93","","","","",1,2,2,2,0,0,0,0,"VAR"
554,4,5,7,15,26,28,34,35,42,46,50,62,77,85,88,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,"11","12","13","22","31","33","41","43","51","52","63","71","82","92","93","","","","",2,1,0,1,0,0,0,0,"ADQ"
555,1,9,11,13,21,32,44,45,53,57,61,71,79,86,89,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,"11","13","21","23","32","41","52","53","61","62","72","81","83","92","93","","","","",1,1,0,0,0,0,0,0,"PDI"
556,8,17,19,22,23,38,39,41,49,59,65,69,75,76,90,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,3,"12","21","22","31","33","42","43","51","53","61","71","73","82","83","92","","","","",1,1,1,0,0,0,0,0,"KMV"
557,2,14,16,18,20,29,37,40,43,55,60,64,72,74,81,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,"12","21","22","23","31","33","43","51","52","62","71","73","81","83","92","","","","",3,0,0,0,1,0,0,0,"XKX"
558,3,12,25,30,31,48,51,56,58,63,66,70,73,82,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,"12","21","33","41","43","52","61","62","63","71","73","82","83","91","92","","","","",0,1,0,0,0,0,0,0,"OQX"
559,3,17,26,29,31,32,33,42,58,59,61,66,72,85,90,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,3,"12","23","31","32","41","42","43","51","61","62","72","73","83","91","93","","","","",2,0,1,1,0,0,0,0,"PGH"
560,1,4,8,15,18,27,30,46,55,64,69,70,73,82,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"11","12","13","21","23","31","42","52","62","71","73","82","83","91","93","","","","",1,0,0,0,0,0,0,0,"PQP"
561,5,7,13,16,23,28,34,37,47,49,50,57,67,76,83,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"12","13","21","22","31","32","41","43","51","53","62","63","71","82","93","","","","",0,2,0,1,0,0,0,0,"BDZ"
562,9,12,25,35,38,40,45,52,53,63,68,77,78,84,89,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,3,"13","23","31","41","42","51","53","62","63","72","73","81","82","91","92","","","","",1,2,0,1,0,0,0,0,"NTT"
563,6,10,14,22,36,44,48,56,60,65,71,75,79,81,88,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,6,"13","21","23","31","42","51","53","62","71","72","81","82","83","92","93","","","","",3,1,2,1,1,0,0,0,"XYT"
564,2,11,19,20,21,24,39,41,43,51,54,62,74,80,86,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"13","22","23","31","32","33","41","51","52","62","63","72","81","91","93","","","","",0,0,2,1,0,0,0,0,"AGI"
565,1,11,15,29,31,35,41,56,59,68,75,78,80,83,89,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,"11","22","23","32","42","43","53","61","62","71","81","83","91","92","93","","","","",1,0,1,0,0,0,0,0,"QPR"
